file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	745	3	2	0.87223	2	5
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	746	2	2	0.26954	2	3
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	747	2	2	0.50417	1	3
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	748	1	1	0.18039	1	2
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	749	2	2	0.43139	2	3
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	750	5	3	4.77892	2	18
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	751	1	1	0.45578	1	2
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	752	6	4	4.82228	2	21
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	754	3	2	0.88404	2	5
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	755	1	1	0.01304	1	1
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	756	2	2	0.64594	2	4
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	757	2	2	0.6577	1	3
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	758	1	1	0.11781	1	1
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	759	1	1	0.22097	1	2
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	761	3	2	1.50302	1	7
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	762	2	2	0.47765	1	3
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	763	2	2	0.15477	2	2
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	764	2	2	0.58089	1	3
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	765	2	2	0.67416	2	4
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	766	1	1	0.36962	1	2
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	767	2	2	0.40989	2	3
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	768	3	2	0.93474	2	5
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	769	5	5	1.91806	3	10
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	770	2	2	0.50655	2	4
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	771	1	1	0.27286	1	2
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	772	1	1	0.50661	1	2
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	773	3	2	0.9197	2	5
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	774	1	1	0.01225	1	1
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	775	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	776	3	2	1.42481	2	7
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	777	4	3	1.20039	2	7
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	778	1	1	0.49479	1	2
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	779	4	4	1.16871	2	7
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	780	1	1	0.50676	1	2
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	781	3	3	1.22528	2	6
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	782	1	1	0.54648	1	3
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	783	4	4	1.40061	3	8
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	784	2	2	0.96476	2	5
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	785	5	5	1.44786	3	9
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	786	1	1	0.1271	1	1
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	787	4	3	1.62626	2	8
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	788	1	1	0.01674	1	1
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	789	2	2	0.55823	2	4
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	790	2	2	0.65486	2	4
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	791	3	3	0.8908	2	5
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	792	1	1	0.07368	1	1
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	793	1	1	0.05903	1	1
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	794	1	1	0.13994	1	1
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	795	3	2	1.94875	2	9
Kihihi_96BarcodeTest_50maxCOI/96_10.txt	C	796	2	2	0.5147	1	3
