file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	744	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	745	2	2	0.53572	2	4
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	746	2	2	0.26585	2	3
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	747	1	1	0.52787	1	2
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	748	1	1	0.24072	1	2
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	749	2	2	0.35077	2	3
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	750	4	2	3.91137	2	16
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	751	2	2	0.31794	1	2
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	752	7	5	7.08717	2	29
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	753	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	754	3	3	1.16592	2	6
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	755	1	1	0.01141	1	1
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	756	2	2	0.55716	1	4
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	757	1	1	0.36899	1	2
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	758	1	1	0.05399	1	1
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	759	1	1	0.50956	1	2
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	760	1	1	0	1	1
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	761	3	2	1.60045	1	7
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	762	2	2	0.44856	1	3
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	763	2	2	0.14011	2	2
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	764	1	1	0.57081	1	3
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	765	2	2	0.55728	2	4
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	766	1	1	0.49561	1	2
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	767	2	2	0.57783	2	4
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	768	3	3	1.01349	2	5
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	769	4	4	1.56957	2	8
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	770	2	2	0.52163	2	4
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	771	1	1	0.46972	1	2
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	772	2	2	0.51485	1	2
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	773	3	3	1.03105	2	5
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	774	1	1	0.01898	1	1
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	775	1	1	0.00316	1	1
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	776	2	2	1.11131	1	6
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	777	4	4	1.55356	2	8
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	778	2	2	0.4968	1	2
Kihihi_96BarcodeTest_50maxCOI/96_7.txt	C	779	4	4	1.43583	3	8
