file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	744	4	1	7.41024	1	27
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	745	15	13	9.89004	3	40
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	749	14	11	10.7907	1	41
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	753	4	3	3.93223	1	15
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	755	4	1	5.60892	1	21
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	759	3	1	4.24256	1	16
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	760	7	1	9.32515	1	34
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	763	14	11	10.47283	1	41
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	773	27	27	11.88339	6	49
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	774	5	1	9.17002	1	33
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	775	23	23	15.29746	1	49
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	778	26	25	11.92834	6	48
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	785	34	35	10.64206	12	50
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	788	4	1	6.44836	1	23
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	789	7	5	5.75624	2	24
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	792	29	31	14.15242	1	49
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	803	25	24	11.51906	6	47
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	804	32	32	11.44948	9	50
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	809	13	11	9.14453	2	38
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	811	22	20	11.65401	5	47
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	812	29	29	12.12273	7	49
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	816	14	12	10.47617	1	42
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	821	6	3	6.10621	1	24
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	822	10	7	7.88529	2	31
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	825	21	19	11.21374	4	46
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	828	18	16	12.35723	1	46
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	829	8	1	11.82958	1	41
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	830	9	7	7.17424	2	28
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	831	11	9	8.22054	2	33
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	833	14	11	9.05473	2	37
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	834	9	7	7.74309	1	29
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	841	19	17	11.41937	1	45
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	842	10	7	7.56464	2	31
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	845	17	14	11.85076	2	46
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	850	4	2	3.90548	1	15
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	852	20	18	11.11864	3	44
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	853	41	43	7.56497	23	50
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	854	7	5	7.14764	1	26
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	856	6	4	7.04152	1	26
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	857	7	1	10.60814	1	36
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	858	32	32	11.54102	9	50
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	859	5	1	7.1758	1	27
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	861	4	2	3.5909	1	14
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	864	7	5	5.47166	1	22
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	866	9	6	7.3355	1	29
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	C	867	13	11	9.87309	1	39
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay31	0.992733796976977	0.994031	0.00561	0.978	0.999206
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay94	0.0182420731631632	0.016029	0.00978	0.006089	0.043312
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay47	0.00341767584584585	0.002476	0.00325	9.7e-05	0.012118
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay5	0.991472005245245	0.992642	0.00545	0.977673275	0.997989
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay27	0.00535024342342342	0.004296	0.00428	0.00069	0.0167088249999997
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay102	0.966205074824825	0.97043	0.01688	0.920661425	0.986564
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay103	0.147537931501502	0.112144	0.10517	0.036767	0.425864
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay42	0.98123916001001	0.983864	0.01071	0.952636	0.993429525
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay8	0.98636319968969	0.988728	0.00917	0.962053	0.996853575
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay72	0.997299065155155	0.998078	0.00268	0.989595	0.999937
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay75	0.0212726593593594	0.018466	0.01277	0.005742	0.05391
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay34	0.0677782568268268	0.058642	0.03574	0.025294	0.164178525
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay83	0.912681266256256	0.927845	0.05076	0.774802	0.968242
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay104	0.968904947237237	0.973005	0.01687	0.92289665	0.988125
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay13	0.993536468728729	0.994318	0.00417	0.983261	0.999362
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	P	assay3	0.977232778538539	0.9810035	0.01471	0.935734	0.993371
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	e1	e1	0.0145274852552553	0.009491	0.01347	4e-04	0.052007525
Kihihi_24BarcodeTest_50maxCOI/24_13.txt	e2	e2	0.109877035655656	0.116956	0.02494	0.05731595	0.1566944
