file	CorP	name	mean	median	sd	quantile0.025	quantile0.975
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	744	1	1	0.21265	1	2
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	746	8	4	9.29041	2	42
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	749	3	2	1.6338	1	6
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	753	1	1	0.1036	1	1
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	755	1	1	0.15367	1	1
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	760	1	1	0.08006	1	1
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	763	3	2	2.69042	1	9
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	771	3	2	1.7268	1	6
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	773	5	4	3.97213	2	16
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	774	2	2	0.75919	1	3
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	775	1	1	1.26946	1	1
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	778	2	1	1.08125	1	5
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	780	1	1	0.14993	1	1
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	785	7	6	3.86012	2	17
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	786	2	1	3.00832	1	8
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	788	1	1	0.3977	1	2
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	789	5	3	5.00362	1	20
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	792	1	1	0.92932	1	4
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	794	1	1	0.69947	1	1
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	799	3	2	1.61949	1	7
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	800	3	2	2.29391	1	10
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	803	8	7	4.20679	3	19
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	804	12	11	7.97473	3	34
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	805	9	7	7.30349	2	32
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	808	11	9	9.13889	2	38
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	809	1	1	0.28595	1	2
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	811	16	13	9.91271	4	42
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	812	2	2	1.26683	1	4
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	813	2	1	2.972	1	7
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	816	3	1	7.13306	1	30
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	821	1	1	1.03176	1	4
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	822	1	1	1.08223	1	1
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	825	1	1	0.20359	1	2
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	828	1	1	0.14225	1	1
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	829	4	3	2.54157	2	11
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	830	1	1	0.35851	1	2
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	831	6	5	3.0958	2	14
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	833	1	1	0.39489	1	2
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	834	4	3	3.23193	2	13
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	835	1	1	0.57905	1	3
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	841	2	2	1.02375	1	4
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	842	2	2	1.01795	1	5
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	847	6	5	4.39851	2	16
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	850	1	1	0.53941	1	2
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	852	1	1	0.71382	1	3
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	853	7	4	7.48163	2	31
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	854	5	4	3.62941	2	15
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	855	4	2	2.97785	1	13
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	856	10	4	11.44578	1	42
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	857	1	1	0.10278	1	1
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	858	8	7	5.36026	3	22
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	859	5	3	3.77057	2	16
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	861	1	1	0.28041	1	1
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	C	866	2	2	0.76156	1	4
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay75	0.068527148978979	0.060158	0.03851	0.017468	0.165447
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay84	0.466990472832833	0.467116	0.07697	0.316635475	0.617519
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay13	0.977531716376376	0.980665	0.01548	0.939444	0.99824215
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay82	0.4980208301001	0.498529	0.08661	0.328385	0.6651576
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay50	0.0117229411311311	0.009117	0.00995	0.000468	0.037358
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay77	0.0907281361261261	0.084374	0.04306	0.025739	0.192183
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay25	0.0222703444244244	0.019553	0.01355	0.004423	0.0553992
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay57	0.88735244974975	0.891677	0.03763	0.802646	0.948387
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay65	0.992924304884885	0.995166	0.00723	0.97334	0.999827
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay45	0.525443661241241	0.526479	0.07948	0.369436	0.677630875
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay97	0.341541127517518	0.3388405	0.0733	0.20523195	0.490493625
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay85	0.965941806766767	0.969289	0.0186	0.921195	0.992054
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay5	0.969739582502502	0.973103	0.0176	0.926919	0.994258
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay76	0.402987780540541	0.4018975	0.07186	0.266434	0.547032
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay54	0.985429672432432	0.987575	0.01007	0.960289	0.998145
Kihihi_24BarcodeTest_50maxCOI/24_34.txt	P	assay31	0.978403185725726	0.982743	0.01773	0.933109	0.998998
